Course Code,Title,Units,Description,Prerequisites,Learning Activities,Grade Mode,General Education
NAS 115,Native Americans in the Contemporary World,4,"Learning Activities:Lecture/Discussion 4 hour(s).Grade Mode:Letter.General Education:Arts & Humanities (AH) or Social Sciences (SS); American Cultures, Governance, & History (ACGH); Domestic Diversity (DD); Oral Skills (OL); Writing Experience (WE).",Upper division standing or consent of instructor,Lecture/Discussion 4 hour(s),Letter,"AH, SS, ACGH, DD, OL, WE"
NAS 116,Native American Traditional Governments,4,Learning Activities:Lecture 4 hour(s).Grade Mode:Letter.,NAS 001;ANT 002,Lecture 4 hour(s),Letter,
NAS 117,Native American Governmental Decision Making,4,Learning Activities:Lecture 4 hour(s).Grade Mode:Letter.,NAS 116;POL 002; ANT 123 recommended,Lecture 4 hour(s),Letter,
NAS 118,Native American Politics,4,"Learning Activities:Lecture 3 hour(s), Discussion 1 hour(s).Grade Mode:Letter.General Education:Social Sciences (SS); American Cultures, Governance, & History (ACGH); Domestic Diversity (DD); World Cultures (WC); Writing Experience (WE).",Upper division standing or consent of instructor,"Lecture 3 hour(s), Discussion 1 hour(s)",Letter,"SS, ACGH, DD, WC, WE"
NAS 119,Introduction to Federal Indian Law,4,"Learning Activities:Lecture 3 hour(s), Term Paper.Grade Mode:Letter.General Education:Social Sciences (SS); American Cultures, Governance, & History (ACGH); Writing Experience (WE).",,"Lecture 3 hour(s), Term Paper",Letter,"SS, ACGH, WE"
NAS 120,Ethnopolitics of South American Indians,4,Learning Activities:Lecture/Discussion 4 hour(s).Grade Mode:Letter.,NAS 001; ( NAS 010or NAS 055 ) ,Lecture/Discussion 4 hour(s),Letter,
NAS 121,Corporate Colonialism,4,"Learning Activities:Lecture/Discussion 4 hour(s).Grade Mode:Letter.General Education:Social Sciences (SS); American Cultures, Governance, & History (ACGH); Domestic Diversity (DD); World Cultures (WC); Writing Experience (WE).","NAS 001,NAS 010orNAS 012encouraged, but not required",Lecture/Discussion 4 hour(s),Letter,"SS, ACGH, DD, WC, WE"
NAS 122,Native American Community Development,4,"Learning Activities:Lecture 4 hour(s).Grade Mode:Letter.General Education:Social Sciences (SS); American Cultures, Governance, & History (ACGH); Domestic Diversity (DD); Oral Skills (OL); Writing Experience (WE).",NAS 001orNAS 010,Lecture 4 hour(s),Letter,"SS, ACGH, DD, OL, WE"
NAS 123,Native Foods & Farming of the Americas,4,Learning Activities:Lecture/Discussion 4 hour(s).Grade Mode:Letter.General Education:Science & Engineering (SE) or Social Sciences (SS); Domestic Diversity (DD); World Cultures (WC).,,Lecture/Discussion 4 hour(s),Letter,"SE, SS, DD, WC"
NAS 123V,Native Foods & Farming of the Americas,4,"Learning Activities:Web Virtual Lecture 3 hour(s), Web Electronic Discussion 1 hour(s).Grade Mode:Letter.General Education:Science & Engineering (SE) or Social Sciences (SS); Domestic Diversity (DD); World Cultures (WC).",,"Web Virtual Lecture 3 hour(s), Web Electronic Discussion 1 hour(s)",Letter,"SE, SS, DD, WC"
NAS 124,Indigenous Justice Laboratory,1,Learning Activities:Discussion/Laboratory 1-4 hour(s).Repeat Credit:May be repeated when overarching topic differs and with consent of instructor.Grade Mode:Letter.General Education:Social Sciences (SS); Visual Literacy (VL).,Consent of instructor and prior or concurrent enrollment in a NAS course with this instructor,Discussion/Laboratory 1-4 hour(s),Letter,"SS, VL"
NAS 125,Performance & Culture Among Native Americans,4,"Learning Activities:Lecture 3 hour(s), Film Viewing 3 hour(s).Credit Limitation(s):Not open for credit to students who have completed MUS 125.Grade Mode:Letter.General Education:Arts & Humanities (AH) or Social Sciences (SS); World Cultures (WC); Writing Experience (WE).",Consent of instructor,"Lecture 3 hour(s), Film Viewing 3 hour(s)",Letter,"AH, SS, WC, WE"
NAS 130A,Native American Ethno-Historical Development,4,"Learning Activities:Lecture 4 hour(s).Grade Mode:Letter.General Education:Social Sciences (SS); American Cultures, Governance, & History (ACGH); Domestic Diversity (DD); World Cultures (WC); Writing Experience (WE).",Upper division standing or consent of instructor,Lecture 4 hour(s),Letter,"SS, ACGH, DD, WC, WE"
NAS 130B,Native American Ethno-Historical Development,4,"Learning Activities:Lecture/Discussion 4 hour(s).Grade Mode:Letter.General Education:Social Sciences (SS); American Cultures, Governance, & History (ACGH); Domestic Diversity (DD); Writing Experience (WE).",Upper division standing or consent of instructor,Lecture/Discussion 4 hour(s),Letter,"SS, ACGH, DD, WE"
NAS 130C,Native American Ethno-Historical Development,4,"Learning Activities:Lecture/Discussion 4 hour(s).Grade Mode:Letter.General Education:Social Sciences (SS); American Cultures, Governance, & History (ACGH); Domestic Diversity (DD); Writing Experience (WE).",Upper division standing or consent of instructor,Lecture/Discussion 4 hour(s),Letter,"SS, ACGH, DD, WE"
NAS 132,Native American History in California,4,"Learning Activities:Lecture 4 hour(s).Grade Mode:Letter.General Education:Arts & Humanities (AH); American Cultures, Governance, & History (ACGH); Domestic Diversity (DD).",,Lecture 4 hour(s),Letter,"AH, ACGH, DD"
NAS 133,Ethnohistory of Native People of Mexico & Central America,4,Learning Activities:Lecture/Discussion 4 hour(s).Grade Mode:Letter.General Education:Social Sciences (SS).,,Lecture/Discussion 4 hour(s),Letter,SS
NAS 133A,Ethnohistory of Native Peoples of Mexico & Central America to,4,"Learning Activities:Lecture/Discussion 3 hour(s), Term Paper.Repeat Credit:May be repeated 1 time(s).Grade Mode:Letter.General Education:Social Sciences (SS).",,"Lecture/Discussion 3 hour(s), Term Paper",Letter,SS
NAS 133B,Ethnohistory of Native Peoples of Mexico & Central America,4,Learning Activities:Lecture/Discussion 4 hour(s).Grade Mode:Letter.General Education:Arts & Humanities (AH) or Social Sciences (SS); Oral Skills (OL); Writing Experience (WE).,,Lecture/Discussion 4 hour(s),Letter,"AH, SS, OL, WE"
NAS 134,"Race, Culture, & Nation",4,"Learning Activities:Lecture/Discussion 3 hour(s), Term Paper.Grade Mode:Letter.General Education:Social Sciences (SS); American Cultures, Governance, & History (ACGH); Domestic Diversity (DD); Writing Experience (WE).","Upper division standing or consent of instructor;NAS 001orNAS 010encouraged, but not required","Lecture/Discussion 3 hour(s), Term Paper",Letter,"SS, ACGH, DD, WE"
NAS 135,Gender Construction in Native Societies,4,"Learning Activities:Lecture/Discussion 3 hour(s), Project.Grade Mode:Letter.General Education:Arts & Humanities (AH) or Social Sciences (SS); Domestic Diversity (DD); Oral Skills (OL); Writing Experience (WE).","Upper division standing or consent of instructor;NAS 001orNAS 010encouraged, but not required","Lecture/Discussion 3 hour(s), Project",Letter,"AH, SS, DD, OL, WE"
NAS 146,Orientation to Research in Native American Studies,4,"Learning Activities:Lecture/Discussion 3 hour(s), Term Paper.Grade Mode:Letter.General Education:Arts & Humanities (AH) or Social Sciences (SS); Domestic Diversity (DD); Writing Experience (WE).","Consent of instructor; Native American Studies major or minor, or consent of instructor;NAS 001orNAS 010encouraged, but not required","Lecture/Discussion 3 hour(s), Term Paper",Letter,"AH, SS, DD, WE"
NAS 157,Native American Religion & Philosophy,4,Learning Activities:Lecture/Discussion 4 hour(s).Grade Mode:Letter.General Education:Arts & Humanities (AH); Oral Skills (OL); Writing Experience (WE).,,Lecture/Discussion 4 hour(s),Letter,"AH, OL, WE"
NAS 161,California Indian Environmental Policy I,4,"Learning Activities:Lecture/Discussion 4 hour(s), Term Paper.Grade Mode:Letter.General Education:Social Sciences (SS); American Cultures, Governance, & History (ACGH); Domestic Diversity (DD); Writing Experience (WE).",,"Lecture/Discussion 4 hour(s), Term Paper",Letter,"SS, ACGH, DD, WE"
NAS 162,California Indian Environmental Policy II,4,"Learning Activities:Lecture/Discussion 4 hour(s), Term Paper.Grade Mode:Letter.General Education:Social Sciences (SS); American Cultures, Governance, & History (ACGH); Domestic Diversity (DD); Writing Experience (WE).",,"Lecture/Discussion 4 hour(s), Term Paper",Letter,"SS, ACGH, DD, WE"
NAS 165,Keepers of the Flame: Native American Cultural Burning & Land Stewardship in California,4,"Learning Activities:Lecture/Discussion 1.5 hour(s), Fieldwork.Grade Mode:Letter.General Education:Arts & Humanities (AH) or Social Sciences (SS); American Cultures, Governance, & History (ACGH); Domestic Diversity (DD).",consent of instructor; course involves regular field days working with cultural burn practitioners,Lecture/Discussion 1,Letter,"AH, SS, ACGH, DD"
NAS 171,Indigenous Mesoamerica,4,Learning Activities:Lecture/Discussion 4 hour(s).Grade Mode:Letter.General Education:Social Sciences (SS); World Cultures (WC); Writing Experience (WE).,,Lecture/Discussion 4 hour(s),Letter,"SS, WC, WE"
NAS 175V,Hemispheric Indigenous Connections,4,"Learning Activities:Web Virtual Lecture 3 hour(s), Web Electronic Discussion 1 hour(s).Enrollment Restriction(s):Pass One restricted to UC Davis students.Grade Mode:Letter.General Education:Social Sciences (SS); Visual Literacy (VL); World Cultures (WC).",,"Web Virtual Lecture 3 hour(s), Web Electronic Discussion 1 hour(s)",Letter,"SS, VL, WC"
NAS 180,Native American Women,4,Learning Activities:Lecture/Discussion 4 hour(s).Grade Mode:Letter.General Education:Arts & Humanities (AH) or Social Sciences (SS); Domestic Diversity (DD); Oral Skills (OL); Writing Experience (WE).,,Lecture/Discussion 4 hour(s),Letter,"AH, SS, DD, OL, WE"
NAS 181,Native American Poetry,4,"Learning Activities:Lecture/Discussion 4 hour(s).Grade Mode:Letter.General Education:Arts & Humanities (AH); Domestic Diversity (DD), World Cultures (WC).",,Lecture/Discussion 4 hour(s),Letter,"AH, DD, WC"
NAS 181A,Native American Literature,4,"Learning Activities:Lecture/Discussion 4 hour(s).Grade Mode:Letter.General Education:Arts & Humanities (AH); American Cultures, Governance, & History (ACGH); Domestic Diversity (DD); Oral Skills (OL); Writing Experience (WE).",NAS 005orENG 003orCOM 001orCOM 002orCOM 003,Lecture/Discussion 4 hour(s),Letter,"AH, ACGH, DD, OL, WE"
NAS 181B,Native American Literature,4,Learning Activities:Lecture/Discussion 4 hour(s).Grade Mode:Letter.General Education:Arts & Humanities (AH); Domestic Diversity (DD); Oral Skills (OL); Writing Experience (WE).,NAS 005orENG 003orCOM 001orCOM 002orCOM 003,Lecture/Discussion 4 hour(s),Letter,"AH, DD, OL, WE"
NAS 181V,Native American Poetry,4,"Learning Activities:Web Virtual Lecture 4 hour(s).Grade Mode:Letter.General Education:Arts & Humanities (AH); Domestic Diversity (DD), World Cultures (WC).",,Web Virtual Lecture 4 hour(s),Letter,"AH, DD, WC"
NAS 182,Native American Fiction,4,"Learning Activities:Lecture/Discussion 4 hour(s).Credit Limitation(s):Not open for credit for students that have completedNAS 181A.Grade Mode:Letter.General Education:Arts & Humanities (AH); Domestic Diversity (DD); World Cultures (WC); Writing Experience (WE)This course version is effective from, and including: Winter Quarter 2026.",,Lecture/Discussion 4 hour(s),Letter,"AH, DD, WC, WE"
NAS 183,Native American Non-Fiction,4,"Learning Activities:Lecture/Discussion  4 hour(s).Grade Mode:Letter.General Education:Arts & Humanities (AH); Domestic Diversity (DD); World Cultures (WC); Writing Experience (WE).This course version is effective from, and including: Winter Quarter 2026.",,Lecture/Discussion  4 hour(s),Letter,"AH, DD, WC, WE"
NAS 184,Contemporary Indigenous Literature of Mexico,4,Learning Activities:Lecture/Discussion 4 hour(s).Grade Mode:Letter.General Education:Arts & Humanities (AH) or Social Sciences (SS); Oral Skills (OL); World Cultures (WC).,NAS 001orNAS 010;NAS 181Aor NAS 181C recommended; reading knowledge of Spanish required,Lecture/Discussion 4 hour(s),Letter,"AH, SS, OL, WC"
NAS 185,Native American Literature in Performance,4,Learning Activities:Performance Instruction 4 hour(s).Repeat Credit:May be repeated 4 unit(s).Grade Mode:Letter.General Education:Arts & Humanities (AH); Domestic Diversity (DD); Oral Skills (OL); World Cultures (WC).,Consent of instructor,Performance Instruction 4 hour(s),Letter,"AH, DD, OL, WC"
NAS 188,Special Topics in Native American Literary Studies,4,Learning Activities:Lecture/Discussion 4 hour(s).Repeat Credit:May be repeated when topic differs.Grade Mode:Letter.General Education:Arts & Humanities (AH); Domestic Diversity (DD); Oral Skills (OL); Writing Experience (WE).,"Upper division standing and one of the following recommended:NAS 005,NAS 010,NAS 181A, NAS 181C",Lecture/Discussion 4 hour(s),Letter,"AH, DD, OL, WE"
NAS 189,Powwow Internship,1,Learning Activities:Internship 3-12 hour(s).Enrollment Restriction(s):Restricted to upper division standing.Repeat Credit:May be repeated 12 unit(s) including course 189 and other internships taken in other departments and institutions.Grade Mode:Pass/No Pass only.,Consent of instructor,Internship 3-12 hour(s),Pass/No Pass only,
NAS 190,Advanced Seminar on Sovereignty & Autonomy,4,Learning Activities:Seminar 3 hour(s).Credit Limitation(s):Open to junior and senior NAS majors; NAS minors with consent of instructor.Grade Mode:Letter.General Education:Arts & Humanities (AH) or Social Sciences (SS).,Consent of instructor,Seminar 3 hour(s),Letter,"AH, SS"
NAS 191,Topics in Native American Studies,4,Learning Activities:Lecture/Discussion 4 hour(s).Repeat Credit:May be repeated when instructor and/or topic differs.Grade Mode:Letter.General Education:Arts & Humanities (AH) or Social Sciences (SS); Domestic Diversity (DD); Oral Skills (OL); Writing Experience (WE).,Upper division standing,Lecture/Discussion 4 hour(s),Letter,"AH, SS, DD, OL, WE"
NAS 192,Apprenticeship & Internship,1,"Learning Activities:Internship.Enrollment Restriction(s):Restricted to upper division standing; dependent on intern position availability in Native American Studies or the CN Gorman Museum; priority to Native American Studies minors/majors.Repeat Credit:May be repeated for credit when apprenticeship or institution differs, and/or with consent of supervising faculty that some novel experiential learning occurs.Grade Mode:Pass/No Pass only.",Consent of instructor,Internship,Pass/No Pass only,
NAS 193,Leadership Training in Native American & Indigenous Organizations,1,"Learning Activities:Conference 1-2 hour(s), Fieldwork, Project.Repeat Credit:May be repeated up to 8 unit(s) total.Grade Mode:P/NP only.",,"Conference 1-2 hour(s), Fieldwork, Project",Pass/No Pass only,
NAS 194HA,Special Studies for Honors Students,4,Learning Activities:Independent Study 12 hour(s).Grade Mode:Letter.,Senior qualifying for honors,Independent Study 12 hour(s),Letter,
NAS 194HB,Special Studies for Honors Students,4,Learning Activities:Independent Study 12 hour(s).Grade Mode:Letter.,Senior qualifying for honors,Independent Study 12 hour(s),Letter,
NAS 195,Field Experience in Native American Studies,1,Learning Activities:Fieldwork 36 hour(s).Grade Mode:Pass/No Pass only.,"NAS 161; senior standing and major in Native American Studies, completion of lower division major requirements",Fieldwork 36 hour(s),Pass/No Pass only,
NAS 196,Senior Project in Native American Studies,4,"Learning Activities:Discussion 1 hour(s), Independent Study 3 hour(s).Grade Mode:Pass/No Pass only.",NAS 195; and consent of instructor; senior standing and major in Native American Studies,"Discussion 1 hour(s), Independent Study 3 hour(s)",Pass/No Pass only,
NAS 197TC,Community Tutoring in Native American Studies,1,Learning Activities:Tutorial 3-15 hour(s).Grade Mode:Pass/No Pass only.,Consent of major committee; upper division standing with major in Native American Studies,Tutorial 3-15 hour(s),Pass/No Pass only,
NAS 198,Directed Group Study,1,Learning Activities:Variable.Grade Mode:Pass/No Pass only.,Consent of instructor; upper division standing,Variable,Pass/No Pass only,
NAS 199,Special Study for Advanced Undergraduates,1,Learning Activities:Variable.Grade Mode:Pass/No Pass only.,Consent of instructor,Variable,Pass/No Pass only,
NAS 200,Basic Concepts in Native American Studies,4,Learning Activities:Seminar 3 hour(s).Repeat Credit:May be repeated 3 time(s) when instructor differs.Grade Mode:Letter.,Consent of instructor; graduate standing,Seminar 3 hour(s),Letter,
NAS 202,Advanced Topics in Native American Studies,4,Learning Activities:Seminar 4 hour(s).Repeat Credit:May be repeated when topic differs.Grade Mode:Letter.,Graduate standing,Seminar 4 hour(s),Letter,
NAS 207,Leadership Skills & Strategies in California Language Documentation & Revitalization,4,"Learning Activities:Seminar 3 hour(s), Term Paper.Grade Mode:Letter.",,"Seminar 3 hour(s), Term Paper",Letter,
NAS 208,Advanced Study of Native American Languages,4,"Learning Activities:Seminar 3 hour(s), Practice, Term Paper.Grade Mode:Letter.",NAS 107or equivalent background with a Native American language,"Seminar 3 hour(s), Practice, Term Paper",Letter,
NAS 212,Community Development for Sovereignty & Autonomy,4,Learning Activities:Seminar 4 hour(s).Grade Mode:Letter.,Consent of instructor; graduate standing,Seminar 4 hour(s),Letter,
NAS 213,Native Criminality & Deviance,4,Learning Activities:Seminar 4 hour(s).Grade Mode:Letter.,Graduate standing,Seminar 4 hour(s),Letter,
NAS 217,Public Law,4,Learning Activities:Seminar 4 hour(s).Grade Mode:Letter.,"Graduate standing, including school of law students",Seminar 4 hour(s),Letter,
NAS 220,"Colonialism, Neoliberalism, & Indigenous Self-Determination",4,"Learning Activities:Seminar 3 hour(s), Term Paper.Grade Mode:Letter.",Graduate standing,"Seminar 3 hour(s), Term Paper",Letter,
NAS 224,Performance in the Americas,4,"Learning Activities:Seminar 3 hour(s), Term Paper.Credit Limitation(s):Not open for credit to students who have completed MUS 224. (Former MUS 224.).Grade Mode:Letter.",Graduate standing,"Seminar 3 hour(s), Term Paper",Letter,
NAS 233,Visual Sovereignty,4,"Learning Activities:Seminar 3 hour(s), Film Viewing 2 hour(s), Term Paper.Repeat Credit:May be repeated 2 time(s) when topic differs.Grade Mode:Letter.",,"Seminar 3 hour(s), Film Viewing 2 hour(s), Term Paper",Letter,
NAS 237,Native American Art Collections & Museums,4,"Learning Activities:Seminar 3 hour(s), Term Paper.Grade Mode:Letter.",,"Seminar 3 hour(s), Term Paper",Letter,
NAS 240,Native American Public Health: Topics & Issues,4,"Learning Activities:Seminar 3 hour(s), Term Paper.Grade Mode:Letter.",,"Seminar 3 hour(s), Term Paper",Letter,
NAS 246,Native American,4,"Learning Activities:Seminar 3 hour(s), Term Paper.Grade Mode:Letter.",,"Seminar 3 hour(s), Term Paper",Letter,
NAS 250,Indigenous Critique of Classic Maya Ethnographies,4,Learning Activities:Seminar 4 hour(s).Grade Mode:Letter.,Graduate standing or consent of instructor,Seminar 4 hour(s),Letter,
NAS 254,Native American Literature,4,"Learning Activities:Seminar 3 hour(s), Extensive Writing.Enrollment Restriction(s):Open to graduate students only.Repeat Credit:May be repeated 1 time(s) when readings content is completely distinct from the course previously taken.Grade Mode:Letter.",,"Seminar 3 hour(s), Extensive Writing",Letter,
NAS 257,Indigenous Religious Traditions in the Americas,4,"Learning Activities:Seminar 3 hour(s), Extensive Writing.Enrollment Restriction(s):Graduate student enrollment only.Repeat Credit:May be repeated 1 time(s) when readings content is completely distinct from the course previously taken.Grade Mode:Letter.",,"Seminar 3 hour(s), Extensive Writing",Letter,
NAS 280,Ethnohistorical Theory & Method,4,"Learning Activities:Seminar 3 hour(s), Term Paper.Grade Mode:Letter.",,"Seminar 3 hour(s), Term Paper",Letter,
NAS 298,Group Study for Graduate Students,1,Learning Activities:Variable.Grade Mode:Satisfactory/Unsatisfactory only.,Consent of instructor; graduate standing,Variable,Satisfactory/Unsatisfactory only,
NAS 299,Special Study for Graduate Students,1,Learning Activities:Variable.Grade Mode:Satisfactory/Unsatisfactory only.,Consent of instructor; graduate standing,Variable,Satisfactory/Unsatisfactory only,
NAS 396,Teaching Assistant Training Practicum,1,Learning Activities:Internship.Repeat Credit:May be repeated.Grade Mode:Pass/No Pass only.,Graduate standing,Internship,Pass/No Pass only,
